사고월	구분	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020
사고월	구분	합계	01일	02일	03일	04일	05일	06일	07일	08일	09일	10일	11일	12일	13일	14일	15일	16일	17일	18일	19일	20일	21일	22일	23일	24일	25일	26일	27일	28일	29일	30일	31일
합계	사고건수	209,654	6,022	6,223	6,576	6,943	6,467	6,787	7,079	7,150	6,803	7,020	7,165	6,786	6,896	7,096	6,747	6,834	7,095	7,459	6,914	7,147	7,350	7,067	7,197	7,042	6,684	6,384	6,582	6,965	6,826	6,364	3,984
합계	사망자수	3,081	106	105	88	94	89	100	92	86	103	119	100	122	92	111	92	91	104	89	118	97	104	108	114	96	94	101	98	98	101	106	63
합계	부상자수	306,194	8,941	9,173	9,700	10,166	9,765	9,687	10,153	10,375	10,040	10,120	10,475	9,909	10,182	10,271	9,887	10,116	10,457	10,963	9,998	10,360	10,703	10,128	10,418	10,222	9,997	9,355	9,578	9,988	9,952	9,266	5,849
01월	사고건수	16,968	352	544	597	507	406	656	720	580	537	622	554	372	571	583	622	596	611	593	442	670	728	722	738	435	347	331	442	502	491	562	535
01월	사망자수	277	8	14	10	5	8	9	6	2	5	15	7	3	13	15	19	5	10	5	8	5	12	13	17	7	3	5	8	7	13	12	8
01월	부상자수	25,442	582	778	861	749	680	935	1,036	829	783	901	852	608	790	801	929	912	926	941	683	995	1,035	980	1,099	770	724	611	681	709	726	772	764
02월	사고건수	16,285	452	391	581	633	667	630	691	561	443	634	609	629	619	643	592	480	682	751	686	688	684	484	348	498	459	467	412	458	413	-	-
02월	사망자수	222	4	11	9	11	6	6	9	8	7	11	9	10	4	5	8	6	11	5	12	9	12	7	1	3	9	7	8	6	8	-	-
02월	부상자수	23,558	663	566	800	949	896	873	959	830	695	926	878	875	925	930	903	800	1,028	1,077	1,002	978	978	710	522	693	643	638	571	646	604	-	-
03월	사고건수	14,949	283	441	403	425	480	568	418	358	527	476	518	560	518	506	337	532	458	486	455	586	537	388	555	535	566	522	583	503	373	526	526
03월	사망자수	239	5	7	4	7	5	11	3	9	8	9	10	14	7	12	5	9	10	5	6	4	9	7	11	4	8	7	8	8	11	9	7
03월	부상자수	21,823	412	664	559	581	718	781	593	565	741	666	735	826	735	798	519	733	648	686	650	881	852	598	784	779	812	755	879	785	633	721	734
04월	사고건수	16,186	519	576	583	595	412	531	527	540	567	560	553	416	574	574	469	503	534	524	404	517	528	525	529	635	565	448	603	614	675	586	-
04월	사망자수	213	8	7	4	7	10	4	8	9	7	8	3	11	4	6	6	5	9	6	4	5	5	11	6	9	8	6	11	5	12	9	-
04월	부상자수	23,781	750	824	854	924	657	742	722	773	790	779	811	674	791	828	709	717	782	798	632	755	807	745	721	888	904	738	866	874	986	940	-
05월	사고건수	18,184	573	542	417	637	434	642	659	738	593	391	647	577	624	610	667	532	462	625	548	668	600	666	594	455	577	585	675	614	725	636	471
05월	사망자수	254	3	10	4	11	2	12	6	8	9	6	8	15	9	7	13	5	6	10	8	13	7	8	9	8	4	6	6	10	11	8	12
05월	부상자수	26,791	866	894	713	917	723	871	932	1,130	933	626	925	820	881	814	973	847	759	863	775	912	834	952	929	691	801	816	998	837	1,008	1,008	743
06월	사고건수	19,017	701	595	605	615	701	572	503	687	696	733	624	730	653	503	673	645	618	623	711	650	488	714	669	664	604	702	591	496	646	605	-
06월	사망자수	254	8	11	8	8	10	10	5	6	7	13	9	16	11	7	6	6	6	3	9	8	8	14	8	12	4	14	7	5	3	12	-
06월	부상자수	27,880	971	867	855	864	1,022	904	790	969	991	1,032	917	1,064	1,061	833	886	949	875	878	996	1,021	787	990	1,016	957	873	992	915	817	926	862	-
07월	사고건수	18,302	560	590	665	626	442	557	572	618	653	657	622	496	587	623	604	633	683	601	415	520	608	662	677	635	615	433	597	570	568	589	624
07월	사망자수	240	13	8	7	5	7	11	8	8	12	6	9	6	4	12	8	9	10	4	7	8	9	11	8	8	6	6	6	6	6	8	4
07월	부상자수	26,969	749	844	1,022	966	735	769	821	842	941	1,004	964	805	856	861	909	927	950	972	635	732	931	941	977	890	1,016	699	839	772	833	837	930
08월	사고건수	17,616	583	400	558	567	583	577	627	569	436	560	588	604	610	665	532	509	547	672	644	606	590	595	445	636	648	536	548	635	563	430	553
08월	사망자수	295	11	7	12	4	7	10	13	9	8	14	8	12	9	9	8	10	9	13	11	9	8	4	11	13	10	7	8	8	11	15	7
08월	부상자수	26,264	934	655	847	826	922	825	931	855	704	776	867	832	865	978	910	877	863	992	931	856	831	893	703	915	921	753	773	922	851	647	809
09월	사고건수	18,124	536	538	522	610	551	394	574	607	531	563	676	593	471	605	571	555	576	710	681	511	700	704	622	649	758	688	521	801	807	499	-
09월	사망자수	301	19	6	6	12	6	8	9	7	8	5	13	8	12	10	5	6	8	14	9	14	7	9	14	15	14	12	13	14	8	10	-
09월	부상자수	25,839	737	712	740	876	805	609	813	858	776	754	932	926	822	854	798	759	787	971	1,023	800	939	1,020	838	869	1,000	994	791	1,133	1,137	766	-
